Compound_06,맑은 물병,Common,AR_CleanseDebuffs,1,1,Self,1,자신에게 부여된 모든 디버프를 제거합니다.,Item_002,Item_009,Item_011
Compound_07,차원 촉매,Common,AR_MoveToGrid,1,1,Grid,3,선택한 빈 그리드로 이동합니다. 이동 후 자신이 예약한 이동 및 공격 행동은 취소됩니다.,Item_008,Item_010,Item_012
Compound_08,공명 전이제,Epic,AR_SwapAlly,1,1,Grid,3,선택한 그리드의 아군과 위치를 변경합니다. 위치가 변경된 두 캐릭터가 예약한 이동 및 공격 행동은 취소됩니다.,Item_007,Item_009,Item_010
Compound_09,독성 배양액,Common,AR_SpawnPoisonGridEffect,2,1,Grid,3,선택한 그리드에 독 장판을 생성합니다. 독 장판 위를 이동하면 중독 2를 부여하고 사라집니다.,Item_004,Item_005,Item_006
Compound_10,가시 증식제,Common,AR_SpawnThornGridEffect,3,1,Grid,3,"선택한 그리드에 가시 장판을 생성합니다. 가시 장판 위를 이동하면 피해 3을 받으며, 전투가 종료될 때까지 유지됩니다.",Item_001,Item_005,Item_006
Compound_11,쇠약 저주제,Rare,AR_TargetOutgoingDamageReductionThisTurn,50,1,Grid,3,선택한 그리드의 적은 이번 턴 동안 주는 피해가 50% 감소합니다.,Item_004,Item_011,Item_012
Compound_12,응고 발포제,Common,AR_SpawnObstacleGridEffect,1,1,Grid,3,선택한 빈 그리드에 잔해를 생성합니다.,Item_001,Item_008,Item_009
Compound_13,분해 용해제,Common,AR_RemoveGridEffect,1,1,Grid,3,선택한 그리드의 장애물을 제거합니다.,Item_004,Item_007,Item_008
Compound_14,호문쿨루스 루어,Rare,AR_SpawnDummyGridEffect,1,1,Grid,3,선택한 빈 그리드에 루어를 소환합니다. 루어는 적의 공격 대상이 됩니다.,Item_002,Item_006,Item_007
Compound_15,호문쿨루스 브룸,Rare,AR_SpawnExplosiveDollGridEffect,4,1,Grid,3,선택한 빈 그리드에 브룸을 소환합니다. 브룸은 5번 슬롯의 행동이 끝나면 폭발하여 주변 적에게 고정 피해 4를 줍니다.,Item_001,Item_003,Item_006
Compound_16,추가연성제01,Common,,,,,,,,,
Compound_17,추가연성제02,Common,,,,,,,,,
Compound_18,추가연성제03,Rare,,,,,,,,,
Compound_19,추가연성제04,Rare,,,,,,,,,
Compound_20,추가연성제05,Epic,,,,,,,,,

# Item
아이템ID,레어도,이름,설명
ItemId,Rarity,Name,Desc
Item_001,Common,끈적한 젤,머크의 몸을 이루던 점성이 강한 젤. 침식된 조직의 흔적이 남아 있다.
Item_002,Common,말랑한 점액,블롭에게서 채취한 부드러운 점액. 형태가 쉽게 변하면서도 끈적한 성질을 유지한다.
Item_003,Common,타오르는 코어,랜서의 내부에서 꺼낸 뜨거운 코어. 꺼진 뒤에도 미약한 열기와 에너지가 남아 있다.
Item_004,Common,오염된 코어,블라이트에게서 얻은 탁하게 변색된 코어. 주변의 물질을 천천히 침식시키는 기운이 감돈다.
Item_005,Common,단단한 침,베스파의 몸에서 떨어져 나온 단단한 침. 날카로운 끝부분에 변이된 독성 성분이 남아 있다.
Item_006,Common,거미 다리,신더에게서 잘라낸 단단한 다리. 외피는 가볍지만 충격에 쉽게 부서지지 않는다.
Item_007,Common,부러진 도끼,드라우그가 사용하던 도끼. 오래된 금속 표면에 침식과 부패의 흔적이 겹겹이 남아 있다.
Item_008,Common,녹슨 화살촉,바로우가 사용하던 화살의 촉. 녹이 심하게 슬었지만 끝부분에는 변이체 특유의 기운이 남아 있다.
Item_009,Rare,방패 조각,루크의 방패에서 떨어져 나온 파편. 작은 조각임에도 상당한 충격을 견딜 만큼 단단하다.
Item_010,Rare,그림자 갑주,녹턴의 갑주에서 떨어져 나온 검은 조각. 빛을 받으면 표면의 그림자가 미세하게 흔들린다.
Item_011,Rare,혼령석,모르트의 사령술과 연관된 힘이 응축된 결정. 가까이 두면 희미한 울림이 느껴진다.
Item_012,Epic,부서진 왕관,아라벨라가 지니고 있던 왕관의 파편. 강한 침식의 흔적을 품고 있다.
Item_013,Common,2S-1,
Item_014,Common,2S-2,
Item_015,Common,2S-3,
Item_016,Common,2S-4,
Item_017,Common,2S-5,
Item_018,Common,2S-6,
Item_019,Common,2S-7,
Item_020,Common,2S-8,
Item_021,Rare,2S-9,
Item_022,Rare,2S-10,
Item_023,Rare,2S-11,
Item_024,Epic,2S-12,
Item_025,Common,3S-1,
Item_026,Common,3S-2,
Item_027,Common,3S-3,
Item_028,Common,3S-4,
Item_029,Common,3S-5,
Item_030,Common,3S-6,,
Item_031,Common,3S-7,,
Item_032,Common,3S-8,,
Item_033,Rare,3S-9,
Item_034,Rare,3S-10,
Item_035,Rare,3S-11,
Item_036,Epic,3S-12,

